,target
1944,190.454
2426,150.465
642,180.613
1225,112.059
311,187.571
351,178.811
548,121.968
1330,144.546
2055,177.601
306,174.118
287,146.825
1207,130.719
630,103.914
916,185.161
1366,108.664
952,149.193
1087,171.914
1562,155.966
2079,186.959
993,105.086
807,155.769
1422,152.504
1135,179.152
13,189.274
1383,181.727
514,183.507
409,105.868
888,124.037
313,187.552
1835,128.636
1651,153.662
2020,154.405
829,106.148
1563,181.457
382,115.98
988,153.666
2147,202.814
705,154.69
1189,186.721
1752,113.984
1027,134.978
263,183.03
2138,122.206
1242,121.9
415,193.465
902,171.716
358,169.503
1385,177.021
8,135.191
1005,172.476
316,110.553
304,108.79
427,101.452
105,184.954
1465,191.544
121,146.583
809,154.064
1524,116.391
756,123.255
1298,149.682
1744,115.832
1916,166.341
115,135.46
979,134.942
1530,127.117
2310,201.276
2406,133.93
1228,182.77
672,189.446
2283,171.5
949,150.107
1611,181.258
309,161.607
591,137.197
2414,182.347
1446,154.403
1839,180.465
1975,129.365
1490,132.618
552,143.22
87,103.26
690,169.154
1929,149.863
2389,183.753
2019,143.785
1662,143.976
2037,174.858
1362,137.418
1043,148.12
543,102
1729,124.419
2195,192.726
494,98.8935
365,111.762
2236,127.063
2390,134.389
273,161.411
71,115.83
1222,144.054
1778,181.103
63,153.053
2141,166.215
801,125.739
343,100.837
1351,153.447
1357,162.984
500,171.583
1642,102.877
677,141.622
2213,197.631
1851,131.944
1501,181.555
272,137.64
1017,177.664
205,126.836
733,121.986
152,152.133
812,127.829
557,192.411
377,166.307
535,170.057
1231,170.64
965,138.014
1050,98.0575
198,141.035
561,159.455
685,165.395
1195,117.171
590,190.412
519,177.858
308,107.79
604,116.663
2133,160.334
1976,136.636
59,161.085
583,106.252
1924,133.661
207,175.935
1980,118.17
838,113.854
785,145.436
873,147.223
2404,180.219
792,159.287
162,129.44
1285,109.354
526,160.798
1628,198.314
256,119.378
506,126.399
1920,156.625
2099,174.499
2206,180.813
2143,126.992
831,161.894
1645,134.655
20,124.414
1380,169.132
439,186.273
1070,150.613
381,150.28
1945,123.644
538,187.299
1498,176.627
2366,182.056
83,176.585
1605,113.356
1429,153.666
1290,168.716
1208,120.821
1444,138.139
1718,131.644
270,118.842
1091,174.3
1125,194.319
2035,170.091
2241,143.594
2053,119.208
862,174.623
999,158.024
429,151.11
1159,118.351
2172,114.491
2183,114.435
458,105.495
78,191.217
1194,111.065
32,137.659
1075,154.461
932,144.594
2221,195.139
380,136.613
226,172.077
1509,116.087
2004,133.614
715,111.447
1308,194.42
686,146.603
2110,171.933
1488,190.02
305,156.737
209,181.24
1018,177.173
1640,180.776
2454,205.779
1054,121.25
1728,141.363
1979,182.011
1953,130.563
191,152.935
1193,143.014
1058,102.27
2460,133.333
483,194.145
2360,180.469
1435,158.278
277,137.549
2052,121.408
221,135.686
2159,131.577
571,165.599
411,123.793
2075,156.744
1505,173.15
1187,158.894
585,108.463
2447,172.816
1080,166.217
2470,106.813
1535,126.89
674,129.8
1360,156.58
855,167.001
447,195.788
1341,104.851
2210,179.337
222,175.138
2466,165.311
2203,131.104
1600,159.94
2442,152.656
1666,168.195
45,115.425
2168,166.682
1870,138.687
294,182.969
1990,144.134
588,186.123
2022,155.579
257,102.012
937,175.013
1556,138.408
2097,150.596
1309,157.982
436,110.145
942,195.26
1700,177.766
393,132.714
425,159.009
534,205.221
30,134.445
1825,170.471
2434,160.969
941,132.489
746,159.789
1719,148.919
1447,140.361
1247,120.963
1468,102.112
1688,111.722
2403,177.791
2274,118.781
1441,107.256
1179,162.853
344,192.149
556,138.258
1399,114.401
2098,117.226
680,143.902
2207,200.811
1888,115.177
570,149.178
352,144.132
91,127.474
1192,191.402
2216,134.583
1249,117.387
2395,152.78
261,123.565
1437,138.861
748,125.721
2277,131.008
2371,125.143
1826,173.942
969,163.105
567,155.489
2262,139.501
1858,151.848
2063,119.502
348,121.12
2259,115.781
1817,99.9328
300,124.591
1266,141.8
2475,106.881
1229,123.212
964,135.979
2346,132.784
2332,143.32
2443,103.537
315,174.632
2260,154.161
453,102.187
913,159.473
601,116.321
175,144.412
900,191.142
1659,150.401
1647,151.804
37,136.014
974,118.191
123,179.252
1710,120.249
1450,164.959
1344,173.502
394,188.958
1897,162.273
1713,121.998
39,190.569
462,171.902
2144,171.822
1972,146.236
331,135.346
1740,149.575
1064,148.678
194,111.873
2326,175.171
2352,131.846
1613,146.211
634,192.347
322,124.406
1449,174.952
2397,140.483
266,170.45
1511,197.504
2093,132.776
1258,189.37
579,174.194
1508,138.695
1934,166.995
1269,100.214
892,168.713
2132,192.441
780,176.247
2230,137.019
2450,127.884
159,178.814
2269,101.142
1134,109.559
2040,149.544
849,165.457
1517,165.769
2387,131.213
1674,127.881
1503,124.579
53,174.952
1960,156.63
505,157.867
752,175.724
1356,112.293
2250,169.729
1368,162.471
1304,165.256
2014,103.92
771,124.527
2315,198.436
2212,157.495
1175,183.369
1171,179.926
1128,202.302
1151,123.654
2394,158.972
1900,97.9555
963,192.543
2192,161.108
398,150.472
584,143.322
948,144.239
704,175.234
431,127.923
292,107.624
1818,153.406
1419,194.924
1499,133.486
2,122.942
576,197.469
2184,181.325
339,122.2
2023,198.962
925,151.083
265,106.744
376,171.685
271,181.304
696,144.324
1590,191.849
244,132.738
1502,198.479
476,128.013
1161,203.822
1177,131.347
1264,100.207
2152,159.912
1278,155.382
250,107.692
413,133.837
1795,141.861
1620,175.943
310,139.115
893,108.349
2399,184.91
15,129.214
721,177.42
2471,156.085
981,113.612
2083,186.218
1936,135.392
363,174.826
1491,180.518
182,183.699
985,119.171
1364,179.372
1997,154.764
2286,156.757
187,174.4
619,167.181
1131,114.473
614,107.298
1706,104.307
994,163.192
1996,105.379
371,159.76
1413,149.744
593,157.621
726,165.256
1809,134.705
687,121.213
2069,170.351
136,163.556
628,125.507
334,194.274
1453,177.283
1767,201.158
1109,119.341
1185,129.084
1755,197.674
710,128.524
1039,150.809
1286,140.788
1420,134.631
2275,191.928
1112,116.64
465,162.303
1336,116.935
2448,178.88
1820,159.417
1104,127.236
2408,102.82
1962,101.38
1891,183.306
2092,176.437
1977,186.299
2303,105.395
2077,124.953
816,188.185
1067,188.235
274,116.445
1859,130.656
865,111.582
101,159.225
1514,157.947
107,133.816
2465,94.9981
1456,186.16
1338,108.122
1204,185.981
1937,124.961
2464,122.916
1200,195.063
1472,201.182
712,181.562
72,194.386
2252,113.556
2380,110.415
481,112.86
2031,131.474
1395,151.013
1985,163.104
1410,117.742
405,163.049
757,130.845
1857,105.732
1592,157.578
1283,167.424
1737,149.556
743,153.673
806,187.061
2285,127.275
1295,133.742
1861,152.099
2076,177.898
148,151.142
2111,109.795
1412,163.668
692,132.296
818,169.196
1725,200.171
1602,171.615
1684,104.711
701,128.248
2190,154.846
921,151.545
905,166.022
2024,173.633
1538,177.994
1761,111.268
1210,135.345
167,105.646
730,112.705
1550,157.372
26,154.954
1321,177.653
2242,174.718
997,180.88
1176,169.307
1040,106.719
1593,114.22
1234,139.43
1902,167.447
41,138.652
1846,103.845
1598,145.474
1675,133.872
1352,110.297
1604,127.281
609,121.279
1132,96.101
1965,157.274
441,125.071
1738,110.456
1551,136.282
493,140.496
236,113.047
551,190.386
520,193.481
1805,160.062
1138,191.587
720,157.614
1872,130.628
2187,146.139
58,155.995
631,173.426
1181,136.88
1615,195.203
592,162.533
2155,106.329
939,128.007
2302,123.295
904,185.354
1910,148.85
2375,188.856
2461,160.839
1398,163.855
1822,192.499
1876,151.969
706,144.814
1022,119.935
745,164.938
2384,142.767
2265,101.56
513,102.25
81,140.562
2194,107.902
914,117.248
2354,169.223
1784,123.83
150,113.285
774,130.244
329,173.831
6,187.944
943,175.553
1566,179.477
2021,181.48
909,112.645
468,170.685
181,194.065
164,184.931
451,192.546
490,108.865
1837,149.997
1143,166.692
1667,124.572
1111,136.357
2357,119.005
1576,168.772
1927,107.718
1454,100.836
2282,185.869
2185,114.112
1701,139.139
1760,192.384
327,198.255
442,117.86
1564,107.75
1726,194.902
832,170.055
1864,161.874
1958,199.273
1288,116.369
86,132.482
2417,119.288
777,114.992
2078,199.33
54,118.443
1840,108.726
1287,153.088
1656,121.393
1546,129.611
1245,116.896
113,122.034
2318,199.122
987,100.042
1849,179.197
2453,103.289
1009,108.44
1198,185.644
589,188.136
768,125.224
17,177.238
2033,114.148
2003,126.971
285,125.559
428,157.974
1333,150.938
669,158.439
31,176.711
722,102.915
951,124.639
2299,189.104
214,161.986
2094,173.885
1164,109.567
326,202.333
560,119.165
1086,173.978
1797,115.816
341,108.816
147,159.23
1807,162.532
1107,120.464
848,149.782
966,156.774
1072,168.153
155,146.859
2308,152.741
1575,147.978
1002,125.861
1811,134.557
2071,154.309
1815,154.727
2188,163.703
2329,134.208
1203,105.536
2232,105.551
2322,98.5504
1370,143.95
1452,109.199
1756,126.127
1943,118.131
2220,156.251
938,152.378
2222,153.802
346,121.528
2064,153.092
2451,169.291
1394,149.641
385,127.249
1552,99.1939
1607,116.096
243,109.187
1838,107.682
936,166.101
2125,181.395
312,157.672
2416,164.368
1610,166.705
1332,187.333
968,175.31
660,120.094
935,162.315
370,162.307
566,137.123
1921,166.112
824,158.249
982,191.69
1942,187.449
1743,111.133
2127,148.683
813,132.361
778,136.14
1320,187.988
1494,195.566
1052,158.499
1780,130.256
1013,185.986
2106,169.214
2051,166.211
2349,187.963
126,178.35
887,180.884
1992,181.625
1347,136.357
1007,195.951
355,130.692
1003,118.988
682,168.048
827,193.901
1544,185.532
984,179.593
1233,150.744
2100,162.775
140,143.272
217,105.517
2011,149.144
2186,111.78
2197,166.834
1670,108.476
2128,150.969
22,193.1
711,177.959
1157,180.496
2246,107.307
871,162.988
1436,143.405
10,169.692
1709,146.99
2333,185.944
1665,109.056
1315,175.459
754,95.2961
626,179.037
1697,146.045
129,118.062
843,187.826
323,148.848
2273,157.119
1423,139.823
1284,176.88
2398,163.192
14,106.301
2009,150.073
215,166.25
1654,142.63
1901,123.448
1182,159.937
1621,169.329
1533,124.828
864,142.796
516,174.571
597,169.666
195,153.549
1277,160.253
288,186.491
950,103.331
2327,164.261
1791,160.764
2358,116.282
1120,184.926
549,183.729
156,170.616
419,126.58
922,182.959
1612,141.884
477,112.573
1790,105.238
1619,117.08
553,132.365
1202,131.332
390,130.444
578,123.099
2290,120.174
1614,101.105
2244,155.12
820,130.681
2368,123.012
1006,122.412
1248,180.569
1606,110.773
664,165.705
2193,130.199
142,144.9
2153,113.202
1792,112.633
421,150.475
799,118.744
615,141.008
1318,126.212
295,130.84
401,101.984
88,135.211
2321,124.793
2436,105.16
131,140.523
1545,147.386
2279,127.815
2472,200.848
1402,172.591
2018,172.834
2240,147.306
1964,105.428
724,127.74
1314,138.492
1736,146.212
269,142.768
1749,166.651
2044,182.895
1372,187.675
917,177.929
1582,158.428
1319,135.722
2117,194.582
