,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
14,4,4,5,8,3,7,7,7,8,10,5,3,9,10,3,7,8,8,8,10,3,7,10,8,4,4,5,8,4,7,4,4,5,8,4,7
15,4,4,5,8,3,7,7,7,8,10,5,3,9,10,3,7,8,8,8,10,3,7,10,8,4,4,5,8,4,7,4,4,5,8,4,7
16,2,8,6,8,3,7,4,10,5,10,5,3,5,7,2,7,8,8,5,7,2,7,10,8,2,8,6,8,4,7,2,8,6,8,4,7
17,2,8,6,8,3,7,4,10,5,10,5,3,5,7,2,7,8,8,5,7,2,7,10,8,2,8,6,8,4,7,2,8,6,8,4,7
18,8,10,1,8,3,7,10,6,9,10,5,3,6,4,9,7,8,8,6,4,9,7,10,8,7,10,1,8,4,7,7,10,1,8,4,7
19,8,10,1,8,3,7,10,6,9,10,5,3,6,4,9,7,8,8,6,4,9,7,10,8,7,10,1,8,4,7,7,10,1,8,4,7
20,0,10,3,8,3,7,11,6,2,10,5,3,10,4,5,7,8,8,9,4,5,7,10,8,0,10,3,8,4,7,0,10,3,8,4,7
21,0,10,3,8,3,7,11,6,2,10,5,3,10,4,5,7,8,8,9,4,5,7,10,8,0,10,3,8,4,7,0,10,3,8,4,7
22,4,10,5,8,3,7,7,6,8,10,5,3,9,4,3,7,8,8,8,4,3,7,10,8,4,10,5,8,4,7,4,10,5,8,4,7
23,4,10,5,8,3,7,7,6,8,10,5,3,9,4,3,7,8,8,8,4,3,7,10,8,4,10,5,8,4,7,4,10,5,8,4,7
24,2,0,6,8,3,7,4,11,5,10,5,3,5,11,2,7,8,8,5,11,2,7,10,8,2,0,6,8,4,7,2,0,6,8,4,7
25,2,0,6,8,3,7,4,11,5,10,5,3,5,11,2,7,8,8,5,11,2,7,10,8,2,0,6,8,4,7,2,0,6,8,4,7
26,8,11,1,8,3,7,10,1,9,10,5,3,6,0,9,7,8,8,6,0,9,7,10,8,7,11,1,8,4,7,7,11,1,8,4,7
27,8,11,1,8,3,7,10,1,9,10,5,3,6,0,9,7,8,8,6,0,9,7,10,8,7,11,1,8,4,7,7,11,1,8,4,7
28,0,11,3,8,3,7,11,1,2,10,5,3,10,0,5,7,8,8,9,0,5,7,10,8,0,11,3,8,4,7,0,11,3,8,4,7
29,0,11,3,8,3,7,11,1,2,10,5,3,10,0,5,7,8,8,9,0,5,7,10,8,0,11,3,8,4,7,0,11,3,8,4,7
30,4,11,5,8,3,7,7,1,8,10,5,3,9,0,3,7,8,8,8,0,3,7,10,8,4,11,5,8,4,7,4,11,5,8,4,7
31,4,11,5,8,3,7,7,1,8,10,5,3,9,0,3,7,8,8,8,0,3,7,10,8,4,11,5,8,4,7,4,11,5,8,4,7
32,2,4,6,8,3,7,4,7,5,10,5,3,5,10,2,7,8,8,5,10,2,7,10,8,2,4,6,8,4,7,2,4,6,8,4,7
33,2,4,6,8,3,7,4,7,5,10,5,3,5,10,2,7,8,8,5,10,2,7,10,8,2,4,6,8,4,7,2,4,6,8,4,7
34,8,7,1,8,3,7,10,3,9,10,5,3,6,8,9,7,8,8,6,8,9,7,10,8,7,7,1,8,4,7,7,7,1,8,4,7
35,8,7,1,8,3,7,10,3,9,10,5,3,6,8,9,7,8,8,6,8,9,7,10,8,7,7,1,8,4,7,7,7,1,8,4,7
36,0,7,3,8,3,7,11,3,2,10,5,3,10,8,5,7,8,8,9,8,5,7,10,8,0,7,3,8,4,7,0,7,3,8,4,7
37,0,7,3,8,3,7,11,3,2,10,5,3,10,8,5,7,8,8,9,8,5,7,10,8,0,7,3,8,4,7,0,7,3,8,4,7
38,4,7,5,8,3,7,7,3,8,10,5,3,9,8,3,7,8,8,8,8,3,7,10,8,4,7,5,8,4,7,4,7,5,8,4,7
39,4,7,5,8,3,7,7,3,8,10,5,3,9,8,3,7,8,8,8,8,3,7,10,8,4,7,5,8,4,7,4,7,5,8,4,7
40,2,7,6,10,3,3,4,3,5,6,5,2,5,8,2,4,8,5,5,8,2,4,10,5,2,7,6,10,4,3,2,7,6,10,4,3
41,2,7,6,10,3,3,4,3,5,6,5,2,5,8,2,4,8,5,5,8,2,4,10,5,2,7,6,10,4,3,2,7,6,10,4,3
42,8,3,1,10,3,3,10,2,9,6,5,2,6,5,9,4,8,5,6,5,9,4,10,5,7,3,1,10,4,3,7,3,1,10,4,3
43,8,3,1,10,3,3,10,2,9,6,5,2,6,5,9,4,8,5,6,5,9,4,10,5,7,3,1,10,4,3,7,3,1,10,4,3
44,0,3,3,10,3,3,11,2,2,6,5,2,10,5,5,4,8,5,9,5,5,4,10,5,0,3,3,10,4,3,0,3,3,10,4,3
45,0,3,3,10,3,3,11,2,2,6,5,2,10,5,5,4,8,5,9,5,5,4,10,5,0,3,3,10,4,3,0,3,3,10,4,3
46,4,3,5,10,3,3,7,2,8,6,5,2,9,5,3,4,8,5,8,5,3,4,10,5,4,3,5,10,4,3,4,3,5,10,4,3
47,4,3,5,10,3,3,7,2,8,6,5,2,9,5,3,4,8,5,8,5,3,4,10,5,4,3,5,10,4,3,4,3,5,10,4,3
48,2,6,6,10,3,3,4,5,5,6,5,2,5,2,2,4,8,5,5,2,2,4,10,5,2,6,6,10,4,3,2,6,6,10,4,3
49,2,6,6,10,3,3,4,5,5,6,5,2,5,2,2,4,8,5,5,2,2,4,10,5,2,6,6,10,4,3,2,6,6,10,4,3
50,8,5,1,10,3,3,10,8,9,6,5,2,6,3,9,4,8,5,6,3,9,4,10,5,7,5,1,10,4,3,7,5,1,10,4,3
51,8,5,1,10,3,3,10,8,9,6,5,2,6,3,9,4,8,5,6,3,9,4,10,5,7,5,1,10,4,3,7,5,1,10,4,3
52,0,5,3,10,3,3,11,8,2,6,5,2,10,3,5,4,8,5,9,3,5,4,10,5,0,5,3,10,4,3,0,5,3,10,4,3
53,0,5,3,10,3,3,11,8,2,6,5,2,10,3,5,4,8,5,9,3,5,4,10,5,0,5,3,10,4,3,0,5,3,10,4,3
54,4,5,5,10,3,3,7,8,8,6,5,2,9,3,3,4,8,5,8,3,3,4,10,5,4,5,5,10,4,3,4,5,5,10,4,3
55,4,5,5,10,3,3,7,8,8,6,5,2,9,3,3,4,8,5,8,3,3,4,10,5,4,5,5,10,4,3,4,5,5,10,4,3
56,2,1,6,10,3,3,4,9,5,6,5,2,5,9,2,4,8,5,5,9,2,4,10,5,2,1,6,10,4,3,2,1,6,10,4,3
57,2,1,6,10,3,3,4,9,5,6,5,2,5,9,2,4,8,5,5,9,2,4,10,5,2,1,6,10,4,3,2,1,6,10,4,3
58,8,9,1,10,3,3,10,0,9,6,5,2,6,1,9,4,8,5,6,1,9,4,10,5,7,9,1,10,4,3,7,9,1,10,4,3
59,8,9,1,10,3,3,10,0,9,6,5,2,6,1,9,4,8,5,6,1,9,4,10,5,7,9,1,10,4,3,7,9,1,10,4,3
60,0,9,3,10,3,3,11,0,2,6,5,2,10,1,5,4,8,5,9,1,5,4,10,5,0,9,3,10,4,3,0,9,3,10,4,3
61,0,9,3,10,3,3,11,0,2,6,5,2,10,1,5,4,8,5,9,1,5,4,10,5,0,9,3,10,4,3,0,9,3,10,4,3
62,4,9,5,10,3,3,7,0,8,6,5,2,9,1,3,4,8,5,8,1,3,4,10,5,4,9,5,10,4,3,4,9,5,10,4,3
63,4,9,5,10,3,3,7,0,8,6,5,2,9,1,3,4,8,5,8,1,3,4,10,5,4,9,5,10,4,3,4,9,5,10,4,3
64,2,3,6,10,3,3,4,2,5,6,5,2,5,5,2,4,8,5,5,5,2,4,10,5,2,3,6,10,4,3,2,3,6,10,4,3
65,2,3,6,10,3,3,4,2,5,6,5,2,5,5,2,4,8,5,5,5,2,4,10,5,2,3,6,10,4,3,2,3,6,10,4,3
66,8,2,1,10,3,3,10,4,9,6,5,2,6,6,9,4,8,5,6,6,9,4,10,5,7,2,1,10,4,3,7,2,1,10,4,3
67,8,2,1,10,3,3,10,4,9,6,5,2,6,6,9,4,8,5,6,6,9,4,10,5,7,2,1,10,4,3,7,2,1,10,4,3
68,0,2,3,10,3,3,11,4,2,6,5,2,10,6,5,4,8,5,9,6,5,4,10,5,0,2,3,10,4,3,0,2,3,10,4,3
69,0,2,3,10,3,3,11,4,2,6,5,2,10,6,5,4,8,5,9,6,5,4,10,5,0,2,3,10,4,3,0,2,3,10,4,3
70,4,2,5,10,3,3,7,4,8,6,5,2,9,6,3,4,8,5,8,6,3,4,10,5,4,2,5,10,4,3,4,2,5,10,4,3
71,4,2,5,10,3,3,7,4,8,6,5,2,9,6,3,4,8,5,8,6,3,4,10,5,4,2,5,10,4,3,4,2,5,10,4,3
72,2,5,6,10,3,3,4,8,5,6,5,2,5,3,2,4,8,5,5,3,2,4,10,5,2,5,6,10,4,3,2,5,6,10,4,3
73,2,5,6,10,3,3,4,8,5,6,5,2,5,3,2,4,8,5,5,3,2,4,10,5,2,5,6,10,4,3,2,5,6,10,4,3
74,8,8,1,10,3,3,10,10,9,6,5,2,6,7,9,4,8,5,6,7,9,4,10,5,7,8,1,10,4,3,7,8,1,10,4,3
75,8,8,1,10,3,3,10,10,9,6,5,2,6,7,9,4,8,5,6,7,9,4,10,5,7,8,1,10,4,3,7,8,1,10,4,3
76,0,8,3,10,3,3,11,10,2,6,5,2,10,7,5,4,8,5,9,7,5,4,10,5,0,8,3,10,4,3,0,8,3,10,4,3
77,0,8,3,10,3,3,11,10,2,6,5,2,10,7,5,4,8,5,9,7,5,4,10,5,0,8,3,10,4,3,0,8,3,10,4,3
78,4,8,5,10,3,3,7,10,8,6,5,2,9,7,3,4,8,5,8,7,3,4,10,5,4,8,5,10,4,3,4,8,5,10,4,3
79,4,8,5,10,3,3,7,10,8,6,5,2,9,7,3,4,8,5,8,7,3,4,10,5,4,8,5,10,4,3,4,8,5,10,4,3
80,2,8,6,10,3,3,4,10,5,6,5,2,5,7,2,4,8,5,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
81,2,8,6,10,3,3,4,10,5,6,5,2,5,7,2,4,8,5,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
82,8,10,1,10,3,3,10,6,9,6,5,2,6,4,9,4,8,5,6,4,9,4,10,5,7,10,1,10,4,3,7,10,1,10,4,3
83,8,10,1,10,3,3,10,6,9,6,5,2,6,4,9,4,8,5,6,4,9,4,10,5,7,10,1,10,4,3,7,10,1,10,4,3
84,0,10,3,10,3,3,11,6,2,6,5,2,10,4,5,4,8,5,9,4,5,4,10,5,0,10,3,10,4,3,0,10,3,10,4,3
85,0,10,3,10,3,3,11,6,2,6,5,2,10,4,5,4,8,5,9,4,5,4,10,5,0,10,3,10,4,3,0,10,3,10,4,3
86,4,10,5,10,3,3,7,6,8,6,5,2,9,4,3,4,8,5,8,4,3,4,10,5,4,10,5,10,4,3,4,10,5,10,4,3
87,4,10,5,10,3,3,7,6,8,6,5,2,9,4,3,4,8,5,8,4,3,4,10,5,4,10,5,10,4,3,4,10,5,10,4,3
88,2,0,6,10,3,3,4,11,5,6,5,2,5,11,2,4,8,5,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
89,2,0,6,10,3,3,4,11,5,6,5,2,5,11,2,4,8,5,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
90,8,11,1,10,3,3,10,1,9,6,5,2,6,0,9,4,8,5,6,0,9,4,10,5,7,11,1,10,4,3,7,11,1,10,4,3
91,8,11,1,10,3,3,10,1,9,6,5,2,6,0,9,4,8,5,6,0,9,4,10,5,7,11,1,10,4,3,7,11,1,10,4,3
92,0,11,3,10,3,3,11,1,2,6,5,2,10,0,5,4,8,5,9,0,5,4,10,5,0,11,3,10,4,3,0,11,3,10,4,3
93,0,11,3,10,3,3,11,1,2,6,5,2,10,0,5,4,8,5,9,0,5,4,10,5,0,11,3,10,4,3,0,11,3,10,4,3
94,4,11,5,10,3,3,7,1,8,6,5,2,9,0,3,4,8,5,8,0,3,4,10,5,4,11,5,10,4,3,4,11,5,10,4,3
95,4,11,5,10,3,3,7,1,8,6,5,2,9,0,3,4,8,5,8,0,3,4,10,5,4,11,5,10,4,3,4,11,5,10,4,3
96,2,4,6,10,3,3,4,7,5,6,5,2,5,10,2,4,8,5,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
97,2,4,6,10,3,3,4,7,5,6,5,2,5,10,2,4,8,5,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
98,8,7,1,10,3,3,10,3,9,6,5,2,6,8,9,4,8,5,6,8,9,4,10,5,7,7,1,10,4,3,7,7,1,10,4,3
99,8,7,1,10,3,3,10,3,9,6,5,2,6,8,9,4,8,5,6,8,9,4,10,5,7,7,1,10,4,3,7,7,1,10,4,3
100,0,7,3,10,3,3,11,3,2,6,5,2,10,8,5,4,8,5,9,8,5,4,10,5,0,7,3,10,4,3,0,7,3,10,4,3
101,0,7,3,10,3,3,11,3,2,6,5,2,10,8,5,4,8,5,9,8,5,4,10,5,0,7,3,10,4,3,0,7,3,10,4,3
102,4,7,5,10,3,3,7,3,8,6,5,2,9,8,3,4,8,5,8,8,3,4,10,5,4,7,5,10,4,3,4,7,5,10,4,3
103,4,7,5,10,3,3,7,3,8,6,5,2,9,8,3,4,8,5,8,8,3,4,10,5,4,7,5,10,4,3,4,7,5,10,4,3
104,2,10,6,10,3,3,4,6,5,6,5,2,5,4,2,4,8,5,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
105,2,10,6,10,3,3,4,6,5,6,5,2,5,4,2,4,8,5,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
106,8,6,1,10,3,3,10,5,9,6,5,2,6,2,9,4,8,5,6,2,9,4,10,5,7,6,1,10,4,3,7,6,1,10,4,3
107,8,6,1,10,3,3,10,5,9,6,5,2,6,2,9,4,8,5,6,2,9,4,10,5,7,6,1,10,4,3,7,6,1,10,4,3
108,0,6,3,10,3,3,11,5,2,6,5,2,10,2,5,4,8,5,9,2,5,4,10,5,0,6,3,10,4,3,0,6,3,10,4,3
109,0,6,3,10,3,3,11,5,2,6,5,2,10,2,5,4,8,5,9,2,5,4,10,5,0,6,3,10,4,3,0,6,3,10,4,3
110,4,6,5,10,3,3,7,5,8,6,5,2,9,2,3,4,8,5,8,2,3,4,10,5,4,6,5,10,4,3,4,6,5,10,4,3
111,4,6,5,10,3,3,7,5,8,6,5,2,9,2,3,4,8,5,8,2,3,4,10,5,4,6,5,10,4,3,4,6,5,10,4,3
112,2,11,6,10,3,3,4,1,5,6,5,2,5,0,2,4,8,5,5,0,2,4,10,5,2,11,6,10,4,3,2,11,6,10,4,3
113,2,11,6,10,3,3,4,1,5,6,5,2,5,0,2,4,8,5,5,0,2,4,10,5,2,11,6,10,4,3,2,11,6,10,4,3
114,8,1,1,10,3,3,10,9,9,6,5,2,6,9,9,4,8,5,6,9,9,4,10,5,7,1,1,10,4,3,7,1,1,10,4,3
115,8,1,1,10,3,3,10,9,9,6,5,2,6,9,9,4,8,5,6,9,9,4,10,5,7,1,1,10,4,3,7,1,1,10,4,3
116,0,1,3,10,3,3,11,9,2,6,5,2,10,9,5,4,8,5,9,9,5,4,10,5,0,1,3,10,4,3,0,1,3,10,4,3
117,0,1,3,10,3,3,11,9,2,6,5,2,10,9,5,4,8,5,9,9,5,4,10,5,0,1,3,10,4,3,0,1,3,10,4,3
118,4,1,5,10,3,3,7,9,8,6,5,2,9,9,3,4,8,5,8,9,3,4,10,5,4,1,5,10,4,3,4,1,5,10,4,3
119,4,1,5,10,3,3,7,9,8,6,5,2,9,9,3,4,8,5,8,9,3,4,10,5,4,1,5,10,4,3,4,1,5,10,4,3
120,2,1,6,0,3,6,4,9,5,11,5,5,5,9,2,11,8,2,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
121,2,1,6,0,3,6,4,9,5,11,5,5,5,9,2,11,8,2,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
122,8,9,1,0,3,6,10,0,9,11,5,5,6,1,9,11,8,2,6,1,9,11,10,2,7,9,1,0,4,6,7,9,1,0,4,6
123,8,9,1,0,3,6,10,0,9,11,5,5,6,1,9,11,8,2,6,1,9,11,10,2,7,9,1,0,4,6,7,9,1,0,4,6
124,0,9,3,0,3,6,11,0,2,11,5,5,10,1,5,11,8,2,9,1,5,11,10,2,0,9,3,0,4,6,0,9,3,0,4,6
125,0,9,3,0,3,6,11,0,2,11,5,5,10,1,5,11,8,2,9,1,5,11,10,2,0,9,3,0,4,6,0,9,3,0,4,6
126,4,9,5,0,3,6,7,0,8,11,5,5,9,1,3,11,8,2,8,1,3,11,10,2,4,9,5,0,4,6,4,9,5,0,4,6
127,4,9,5,0,3,6,7,0,8,11,5,5,9,1,3,11,8,2,8,1,3,11,10,2,4,9,5,0,4,6,4,9,5,0,4,6
128,2,3,6,0,3,6,4,2,5,11,5,5,5,5,2,11,8,2,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
129,2,3,6,0,3,6,4,2,5,11,5,5,5,5,2,11,8,2,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
130,8,2,1,0,3,6,10,4,9,11,5,5,6,6,9,11,8,2,6,6,9,11,10,2,7,2,1,0,4,6,7,2,1,0,4,6
131,8,2,1,0,3,6,10,4,9,11,5,5,6,6,9,11,8,2,6,6,9,11,10,2,7,2,1,0,4,6,7,2,1,0,4,6
132,0,2,3,0,3,6,11,4,2,11,5,5,10,6,5,11,8,2,9,6,5,11,10,2,0,2,3,0,4,6,0,2,3,0,4,6
133,0,2,3,0,3,6,11,4,2,11,5,5,10,6,5,11,8,2,9,6,5,11,10,2,0,2,3,0,4,6,0,2,3,0,4,6
134,4,2,5,0,3,6,7,4,8,11,5,5,9,6,3,11,8,2,8,6,3,11,10,2,4,2,5,0,4,6,4,2,5,0,4,6
135,4,2,5,0,3,6,7,4,8,11,5,5,9,6,3,11,8,2,8,6,3,11,10,2,4,2,5,0,4,6,4,2,5,0,4,6
136,2,5,6,0,3,6,4,8,5,11,5,5,5,3,2,11,8,2,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
137,2,5,6,0,3,6,4,8,5,11,5,5,5,3,2,11,8,2,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
138,8,8,1,0,3,6,10,10,9,11,5,5,6,7,9,11,8,2,6,7,9,11,10,2,7,8,1,0,4,6,7,8,1,0,4,6
139,8,8,1,0,3,6,10,10,9,11,5,5,6,7,9,11,8,2,6,7,9,11,10,2,7,8,1,0,4,6,7,8,1,0,4,6
140,0,8,3,0,3,6,11,10,2,11,5,5,10,7,5,11,8,2,9,7,5,11,10,2,0,8,3,0,4,6,0,8,3,0,4,6
141,0,8,3,0,3,6,11,10,2,11,5,5,10,7,5,11,8,2,9,7,5,11,10,2,0,8,3,0,4,6,0,8,3,0,4,6
142,4,8,5,0,3,6,7,10,8,11,5,5,9,7,3,11,8,2,8,7,3,11,10,2,4,8,5,0,4,6,4,8,5,0,4,6
143,4,8,5,0,3,6,7,10,8,11,5,5,9,7,3,11,8,2,8,7,3,11,10,2,4,8,5,0,4,6,4,8,5,0,4,6
144,2,9,6,0,3,6,4,0,5,11,5,5,5,1,2,11,8,2,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
145,2,9,6,0,3,6,4,0,5,11,5,5,5,1,2,11,8,2,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
146,8,0,1,0,3,6,10,11,9,11,5,5,6,11,9,11,8,2,6,11,9,11,10,2,7,0,1,0,4,6,7,0,1,0,4,6
147,8,0,1,0,3,6,10,11,9,11,5,5,6,11,9,11,8,2,6,11,9,11,10,2,7,0,1,0,4,6,7,0,1,0,4,6
148,0,0,3,0,3,6,11,11,2,11,5,5,10,11,5,11,8,2,9,11,5,11,10,2,0,0,3,0,4,6,0,0,3,0,4,6
149,0,0,3,0,3,6,11,11,2,11,5,5,10,11,5,11,8,2,9,11,5,11,10,2,0,0,3,0,4,6,0,0,3,0,4,6
150,4,0,5,0,3,6,7,11,8,11,5,5,9,11,3,11,8,2,8,11,3,11,10,2,4,0,5,0,4,6,4,0,5,0,4,6
151,4,0,5,0,3,6,7,11,8,11,5,5,9,11,3,11,8,2,8,11,3,11,10,2,4,0,5,0,4,6,4,0,5,0,4,6
152,2,2,6,0,3,6,4,4,5,11,5,5,5,6,2,11,8,2,5,6,2,11,10,2,2,2,6,0,4,6,2,2,6,0,4,6
153,2,2,6,0,3,6,4,4,5,11,5,5,5,6,2,11,8,2,5,6,2,11,10,2,2,2,6,0,4,6,2,2,6,0,4,6
154,8,4,1,0,3,6,10,7,9,11,5,5,6,10,9,11,8,2,6,10,9,11,10,2,7,4,1,0,4,6,7,4,1,0,4,6
155,8,4,1,0,3,6,10,7,9,11,5,5,6,10,9,11,8,2,6,10,9,11,10,2,7,4,1,0,4,6,7,4,1,0,4,6
156,0,4,3,0,3,6,11,7,2,11,5,5,10,10,5,11,8,2,9,10,5,11,10,2,0,4,3,0,4,6,0,4,3,0,4,6
157,0,4,3,0,3,6,11,7,2,11,5,5,10,10,5,11,8,2,9,10,5,11,10,2,0,4,3,0,4,6,0,4,3,0,4,6
158,4,4,5,0,3,6,7,7,8,11,5,5,9,10,3,11,8,2,8,10,3,11,10,2,4,4,5,0,4,6,4,4,5,0,4,6
159,4,4,5,0,3,6,7,7,8,11,5,5,9,10,3,11,8,2,8,10,3,11,10,2,4,4,5,0,4,6,4,4,5,0,4,6
160,2,4,6,0,3,6,4,7,5,11,5,5,5,10,2,11,8,2,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
161,2,4,6,0,3,6,4,7,5,11,5,5,5,10,2,11,8,2,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
162,8,7,1,0,3,6,10,3,9,11,5,5,6,8,9,11,8,2,6,8,9,11,10,2,7,7,1,0,4,6,7,7,1,0,4,6
163,8,7,1,0,3,6,10,3,9,11,5,5,6,8,9,11,8,2,6,8,9,11,10,2,7,7,1,0,4,6,7,7,1,0,4,6
164,0,7,3,0,3,6,11,3,2,11,5,5,10,8,5,11,8,2,9,8,5,11,10,2,0,7,3,0,4,6,0,7,3,0,4,6
165,0,7,3,0,3,6,11,3,2,11,5,5,10,8,5,11,8,2,9,8,5,11,10,2,0,7,3,0,4,6,0,7,3,0,4,6
166,4,7,5,0,3,6,7,3,8,11,5,5,9,8,3,11,8,2,8,8,3,11,10,2,4,7,5,0,4,6,4,7,5,0,4,6
167,4,7,5,0,3,6,7,3,8,11,5,5,9,8,3,11,8,2,8,8,3,11,10,2,4,7,5,0,4,6,4,7,5,0,4,6
168,2,10,6,0,3,6,4,6,5,11,5,5,5,4,2,11,8,2,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
169,2,10,6,0,3,6,4,6,5,11,5,5,5,4,2,11,8,2,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
170,8,6,1,0,3,6,10,5,9,11,5,5,6,2,9,11,8,2,6,2,9,11,10,2,7,6,1,0,4,6,7,6,1,0,4,6
171,8,6,1,0,3,6,10,5,9,11,5,5,6,2,9,11,8,2,6,2,9,11,10,2,7,6,1,0,4,6,7,6,1,0,4,6
172,0,6,3,0,3,6,11,5,2,11,5,5,10,2,5,11,8,2,9,2,5,11,10,2,0,6,3,0,4,6,0,6,3,0,4,6
173,0,6,3,0,3,6,11,5,2,11,5,5,10,2,5,11,8,2,9,2,5,11,10,2,0,6,3,0,4,6,0,6,3,0,4,6
174,4,6,5,0,3,6,7,5,8,11,5,5,9,2,3,11,8,2,8,2,3,11,10,2,4,6,5,0,4,6,4,6,5,0,4,6
