,time,date,stock_code
303,2025-07-25 16:50:59.128389+08:00,2025-07-25 16:50:59.128389+08:00,HSI
304,2025-07-28 09:50:59.128389+08:00,2025-07-28 09:50:59.128389+08:00,HSI
305,2025-07-28 10:50:59.128389+08:00,2025-07-28 10:50:59.128389+08:00,HSI
306,2025-07-28 11:50:59.128389+08:00,2025-07-28 11:50:59.128389+08:00,HSI
307,2025-07-28 12:50:59.128389+08:00,2025-07-28 12:50:59.128389+08:00,HSI
308,2025-07-28 13:50:59.128389+08:00,2025-07-28 13:50:59.128389+08:00,HSI
309,2025-07-28 14:50:59.128389+08:00,2025-07-28 14:50:59.128389+08:00,HSI
310,2025-07-28 15:50:59.128389+08:00,2025-07-28 15:50:59.128389+08:00,HSI
311,2025-07-28 16:50:59.128389+08:00,2025-07-28 16:50:59.128389+08:00,HSI
312,2025-07-29 09:50:59.128389+08:00,2025-07-29 09:50:59.128389+08:00,HSI
313,2025-07-29 10:50:59.128389+08:00,2025-07-29 10:50:59.128389+08:00,HSI
314,2025-07-29 11:50:59.128389+08:00,2025-07-29 11:50:59.128389+08:00,HSI
315,2025-07-29 12:50:59.128389+08:00,2025-07-29 12:50:59.128389+08:00,HSI
316,2025-07-29 13:50:59.128389+08:00,2025-07-29 13:50:59.128389+08:00,HSI
317,2025-07-29 14:50:59.128389+08:00,2025-07-29 14:50:59.128389+08:00,HSI
318,2025-07-29 15:50:59.128389+08:00,2025-07-29 15:50:59.128389+08:00,HSI
319,2025-07-29 16:50:59.128389+08:00,2025-07-29 16:50:59.128389+08:00,HSI
320,2025-07-30 09:50:59.128389+08:00,2025-07-30 09:50:59.128389+08:00,HSI
321,2025-07-30 10:50:59.128389+08:00,2025-07-30 10:50:59.128389+08:00,HSI
322,2025-07-30 11:50:59.128389+08:00,2025-07-30 11:50:59.128389+08:00,HSI
323,2025-07-30 12:50:59.128389+08:00,2025-07-30 12:50:59.128389+08:00,HSI
324,2025-07-30 13:50:59.128389+08:00,2025-07-30 13:50:59.128389+08:00,HSI
325,2025-07-30 14:50:59.128389+08:00,2025-07-30 14:50:59.128389+08:00,HSI
326,2025-07-30 15:50:59.128389+08:00,2025-07-30 15:50:59.128389+08:00,HSI
327,2025-07-30 16:50:59.128389+08:00,2025-07-30 16:50:59.128389+08:00,HSI
328,2025-07-31 09:50:59.128389+08:00,2025-07-31 09:50:59.128389+08:00,HSI
329,2025-07-31 10:50:59.128389+08:00,2025-07-31 10:50:59.128389+08:00,HSI
330,2025-07-31 11:50:59.128389+08:00,2025-07-31 11:50:59.128389+08:00,HSI
331,2025-07-31 12:50:59.128389+08:00,2025-07-31 12:50:59.128389+08:00,HSI
332,2025-07-31 13:50:59.128389+08:00,2025-07-31 13:50:59.128389+08:00,HSI
333,2025-07-31 14:50:59.128389+08:00,2025-07-31 14:50:59.128389+08:00,HSI
334,2025-07-31 15:50:59.128389+08:00,2025-07-31 15:50:59.128389+08:00,HSI
335,2025-07-31 16:50:59.128389+08:00,2025-07-31 16:50:59.128389+08:00,HSI
336,2025-08-01 09:50:59.128389+08:00,2025-08-01 09:50:59.128389+08:00,HSI
337,2025-08-01 10:50:59.128389+08:00,2025-08-01 10:50:59.128389+08:00,HSI
338,2025-08-01 11:50:59.128389+08:00,2025-08-01 11:50:59.128389+08:00,HSI
339,2025-08-01 12:50:59.128389+08:00,2025-08-01 12:50:59.128389+08:00,HSI
340,2025-08-01 13:50:59.128389+08:00,2025-08-01 13:50:59.128389+08:00,HSI
341,2025-08-01 14:50:59.128389+08:00,2025-08-01 14:50:59.128389+08:00,HSI
342,2025-08-01 15:50:59.128389+08:00,2025-08-01 15:50:59.128389+08:00,HSI
343,2025-08-01 16:50:59.128389+08:00,2025-08-01 16:50:59.128389+08:00,HSI
344,2025-08-04 09:50:59.128389+08:00,2025-08-04 09:50:59.128389+08:00,HSI
345,2025-08-04 10:50:59.128389+08:00,2025-08-04 10:50:59.128389+08:00,HSI
346,2025-08-04 11:50:59.128389+08:00,2025-08-04 11:50:59.128389+08:00,HSI
347,2025-08-04 12:50:59.128389+08:00,2025-08-04 12:50:59.128389+08:00,HSI
348,2025-08-04 13:50:59.128389+08:00,2025-08-04 13:50:59.128389+08:00,HSI
349,2025-08-04 14:50:59.128389+08:00,2025-08-04 14:50:59.128389+08:00,HSI
350,2025-08-04 15:50:59.128389+08:00,2025-08-04 15:50:59.128389+08:00,HSI
351,2025-08-04 16:50:59.128389+08:00,2025-08-04 16:50:59.128389+08:00,HSI
352,2025-08-05 09:50:59.128389+08:00,2025-08-05 09:50:59.128389+08:00,HSI
353,2025-08-05 10:50:59.128389+08:00,2025-08-05 10:50:59.128389+08:00,HSI
354,2025-08-05 11:50:59.128389+08:00,2025-08-05 11:50:59.128389+08:00,HSI
355,2025-08-05 12:50:59.128389+08:00,2025-08-05 12:50:59.128389+08:00,HSI
356,2025-08-05 13:50:59.128389+08:00,2025-08-05 13:50:59.128389+08:00,HSI
357,2025-08-05 14:50:59.128389+08:00,2025-08-05 14:50:59.128389+08:00,HSI
358,2025-08-05 15:50:59.128389+08:00,2025-08-05 15:50:59.128389+08:00,HSI
359,2025-08-05 16:50:59.128389+08:00,2025-08-05 16:50:59.128389+08:00,HSI
360,2025-08-06 09:50:59.128389+08:00,2025-08-06 09:50:59.128389+08:00,HSI
361,2025-08-06 10:50:59.128389+08:00,2025-08-06 10:50:59.128389+08:00,HSI
362,2025-08-06 11:50:59.128389+08:00,2025-08-06 11:50:59.128389+08:00,HSI
363,2025-08-06 12:50:59.128389+08:00,2025-08-06 12:50:59.128389+08:00,HSI
364,2025-08-06 13:50:59.128389+08:00,2025-08-06 13:50:59.128389+08:00,HSI
365,2025-08-06 14:50:59.128389+08:00,2025-08-06 14:50:59.128389+08:00,HSI
366,2025-08-06 15:50:59.128389+08:00,2025-08-06 15:50:59.128389+08:00,HSI
367,2025-08-06 16:50:59.128389+08:00,2025-08-06 16:50:59.128389+08:00,HSI
368,2025-08-07 09:50:59.128389+08:00,2025-08-07 09:50:59.128389+08:00,HSI
369,2025-08-07 10:50:59.128389+08:00,2025-08-07 10:50:59.128389+08:00,HSI
370,2025-08-07 11:50:59.128389+08:00,2025-08-07 11:50:59.128389+08:00,HSI
371,2025-08-07 12:50:59.128389+08:00,2025-08-07 12:50:59.128389+08:00,HSI
372,2025-08-07 13:50:59.128389+08:00,2025-08-07 13:50:59.128389+08:00,HSI
373,2025-08-07 14:50:59.128389+08:00,2025-08-07 14:50:59.128389+08:00,HSI
374,2025-08-07 15:50:59.128389+08:00,2025-08-07 15:50:59.128389+08:00,HSI
375,2025-08-07 16:50:59.128389+08:00,2025-08-07 16:50:59.128389+08:00,HSI
376,2025-08-08 09:50:59.128389+08:00,2025-08-08 09:50:59.128389+08:00,HSI
377,2025-08-08 10:50:59.128389+08:00,2025-08-08 10:50:59.128389+08:00,HSI
378,2025-08-08 11:50:59.128389+08:00,2025-08-08 11:50:59.128389+08:00,HSI
379,2025-08-08 12:50:59.128389+08:00,2025-08-08 12:50:59.128389+08:00,HSI
380,2025-08-08 13:50:59.128389+08:00,2025-08-08 13:50:59.128389+08:00,HSI
381,2025-08-08 14:50:59.128389+08:00,2025-08-08 14:50:59.128389+08:00,HSI
382,2025-08-08 15:50:59.128389+08:00,2025-08-08 15:50:59.128389+08:00,HSI
383,2025-08-08 16:50:59.128389+08:00,2025-08-08 16:50:59.128389+08:00,HSI
384,2025-08-11 09:50:59.128389+08:00,2025-08-11 09:50:59.128389+08:00,HSI
385,2025-08-11 10:50:59.128389+08:00,2025-08-11 10:50:59.128389+08:00,HSI
386,2025-08-11 11:50:59.128389+08:00,2025-08-11 11:50:59.128389+08:00,HSI
387,2025-08-11 12:50:59.128389+08:00,2025-08-11 12:50:59.128389+08:00,HSI
388,2025-08-11 13:50:59.128389+08:00,2025-08-11 13:50:59.128389+08:00,HSI
389,2025-08-11 14:50:59.128389+08:00,2025-08-11 14:50:59.128389+08:00,HSI
390,2025-08-11 15:50:59.128389+08:00,2025-08-11 15:50:59.128389+08:00,HSI
391,2025-08-11 16:50:59.128389+08:00,2025-08-11 16:50:59.128389+08:00,HSI
392,2025-08-12 09:50:59.128389+08:00,2025-08-12 09:50:59.128389+08:00,HSI
393,2025-08-12 10:50:59.128389+08:00,2025-08-12 10:50:59.128389+08:00,HSI
394,2025-08-12 11:50:59.128389+08:00,2025-08-12 11:50:59.128389+08:00,HSI
395,2025-08-12 12:50:59.128389+08:00,2025-08-12 12:50:59.128389+08:00,HSI
396,2025-08-12 13:50:59.128389+08:00,2025-08-12 13:50:59.128389+08:00,HSI
397,2025-08-12 14:50:59.128389+08:00,2025-08-12 14:50:59.128389+08:00,HSI
398,2025-08-12 15:50:59.128389+08:00,2025-08-12 15:50:59.128389+08:00,HSI
399,2025-08-12 16:50:59.128389+08:00,2025-08-12 16:50:59.128389+08:00,HSI
400,2025-08-13 09:50:59.128389+08:00,2025-08-13 09:50:59.128389+08:00,HSI
401,2025-08-13 10:50:59.128389+08:00,2025-08-13 10:50:59.128389+08:00,HSI
402,2025-08-13 11:50:59.128389+08:00,2025-08-13 11:50:59.128389+08:00,HSI
403,2025-08-13 12:50:59.128389+08:00,2025-08-13 12:50:59.128389+08:00,HSI
404,2025-08-13 13:50:59.128389+08:00,2025-08-13 13:50:59.128389+08:00,HSI
405,2025-08-13 14:50:59.128389+08:00,2025-08-13 14:50:59.128389+08:00,HSI
406,2025-08-13 15:50:59.128389+08:00,2025-08-13 15:50:59.128389+08:00,HSI
407,2025-08-13 16:50:59.128389+08:00,2025-08-13 16:50:59.128389+08:00,HSI
408,2025-08-14 09:50:59.128389+08:00,2025-08-14 09:50:59.128389+08:00,HSI
409,2025-08-14 10:50:59.128389+08:00,2025-08-14 10:50:59.128389+08:00,HSI
410,2025-08-14 11:50:59.128389+08:00,2025-08-14 11:50:59.128389+08:00,HSI
411,2025-08-14 12:50:59.128389+08:00,2025-08-14 12:50:59.128389+08:00,HSI
412,2025-08-14 13:50:59.128389+08:00,2025-08-14 13:50:59.128389+08:00,HSI
413,2025-08-14 14:50:59.128389+08:00,2025-08-14 14:50:59.128389+08:00,HSI
414,2025-08-14 15:50:59.128389+08:00,2025-08-14 15:50:59.128389+08:00,HSI
415,2025-08-14 16:50:59.128389+08:00,2025-08-14 16:50:59.128389+08:00,HSI
416,2025-08-15 09:50:59.128389+08:00,2025-08-15 09:50:59.128389+08:00,HSI
417,2025-08-15 10:50:59.128389+08:00,2025-08-15 10:50:59.128389+08:00,HSI
418,2025-08-15 11:50:59.128389+08:00,2025-08-15 11:50:59.128389+08:00,HSI
419,2025-08-15 12:50:59.128389+08:00,2025-08-15 12:50:59.128389+08:00,HSI
420,2025-08-15 13:50:59.128389+08:00,2025-08-15 13:50:59.128389+08:00,HSI
421,2025-08-15 14:50:59.128389+08:00,2025-08-15 14:50:59.128389+08:00,HSI
422,2025-08-15 15:50:59.128389+08:00,2025-08-15 15:50:59.128389+08:00,HSI
423,2025-08-15 16:50:59.128389+08:00,2025-08-15 16:50:59.128389+08:00,HSI
424,2025-08-18 09:50:59.128389+08:00,2025-08-18 09:50:59.128389+08:00,HSI
425,2025-08-18 10:50:59.128389+08:00,2025-08-18 10:50:59.128389+08:00,HSI
426,2025-08-18 11:50:59.128389+08:00,2025-08-18 11:50:59.128389+08:00,HSI
427,2025-08-18 12:50:59.128389+08:00,2025-08-18 12:50:59.128389+08:00,HSI
428,2025-08-18 13:50:59.128389+08:00,2025-08-18 13:50:59.128389+08:00,HSI
429,2025-08-18 14:50:59.128389+08:00,2025-08-18 14:50:59.128389+08:00,HSI
430,2025-08-18 15:50:59.128389+08:00,2025-08-18 15:50:59.128389+08:00,HSI
431,2025-08-18 16:50:59.128389+08:00,2025-08-18 16:50:59.128389+08:00,HSI
432,2025-08-19 09:50:59.128389+08:00,2025-08-19 09:50:59.128389+08:00,HSI
433,2025-08-19 10:50:59.128389+08:00,2025-08-19 10:50:59.128389+08:00,HSI
434,2025-08-19 11:50:59.128389+08:00,2025-08-19 11:50:59.128389+08:00,HSI
435,2025-08-19 12:50:59.128389+08:00,2025-08-19 12:50:59.128389+08:00,HSI
436,2025-08-19 13:50:59.128389+08:00,2025-08-19 13:50:59.128389+08:00,HSI
437,2025-08-19 14:50:59.128389+08:00,2025-08-19 14:50:59.128389+08:00,HSI
438,2025-08-19 15:50:59.128389+08:00,2025-08-19 15:50:59.128389+08:00,HSI
439,2025-08-19 16:50:59.128389+08:00,2025-08-19 16:50:59.128389+08:00,HSI
440,2025-08-20 09:50:59.128389+08:00,2025-08-20 09:50:59.128389+08:00,HSI
441,2025-08-20 10:50:59.128389+08:00,2025-08-20 10:50:59.128389+08:00,HSI
442,2025-08-20 11:50:59.128389+08:00,2025-08-20 11:50:59.128389+08:00,HSI
443,2025-08-20 12:50:59.128389+08:00,2025-08-20 12:50:59.128389+08:00,HSI
444,2025-08-20 13:50:59.128389+08:00,2025-08-20 13:50:59.128389+08:00,HSI
445,2025-08-20 14:50:59.128389+08:00,2025-08-20 14:50:59.128389+08:00,HSI
446,2025-08-20 15:50:59.128389+08:00,2025-08-20 15:50:59.128389+08:00,HSI
447,2025-08-20 16:50:59.128389+08:00,2025-08-20 16:50:59.128389+08:00,HSI
448,2025-08-21 09:50:59.128389+08:00,2025-08-21 09:50:59.128389+08:00,HSI
449,2025-08-21 10:50:59.128389+08:00,2025-08-21 10:50:59.128389+08:00,HSI
450,2025-08-21 11:50:59.128389+08:00,2025-08-21 11:50:59.128389+08:00,HSI
451,2025-08-21 12:50:59.128389+08:00,2025-08-21 12:50:59.128389+08:00,HSI
452,2025-08-21 13:50:59.128389+08:00,2025-08-21 13:50:59.128389+08:00,HSI
453,2025-08-21 14:50:59.128389+08:00,2025-08-21 14:50:59.128389+08:00,HSI
454,2025-08-21 15:50:59.128389+08:00,2025-08-21 15:50:59.128389+08:00,HSI
455,2025-08-21 16:50:59.128389+08:00,2025-08-21 16:50:59.128389+08:00,HSI
456,2025-08-22 09:50:59.128389+08:00,2025-08-22 09:50:59.128389+08:00,HSI
457,2025-08-22 10:50:59.128389+08:00,2025-08-22 10:50:59.128389+08:00,HSI
458,2025-08-22 11:50:59.128389+08:00,2025-08-22 11:50:59.128389+08:00,HSI
459,2025-08-22 12:50:59.128389+08:00,2025-08-22 12:50:59.128389+08:00,HSI
460,2025-08-22 13:50:59.128389+08:00,2025-08-22 13:50:59.128389+08:00,HSI
461,2025-08-22 14:50:59.128389+08:00,2025-08-22 14:50:59.128389+08:00,HSI
462,2025-08-22 15:50:59.128389+08:00,2025-08-22 15:50:59.128389+08:00,HSI
463,2025-08-22 16:50:59.128389+08:00,2025-08-22 16:50:59.128389+08:00,HSI
464,2025-08-25 09:50:59.128389+08:00,2025-08-25 09:50:59.128389+08:00,HSI
465,2025-08-25 10:50:59.128389+08:00,2025-08-25 10:50:59.128389+08:00,HSI
466,2025-08-25 11:50:59.128389+08:00,2025-08-25 11:50:59.128389+08:00,HSI
467,2025-08-25 12:50:59.128389+08:00,2025-08-25 12:50:59.128389+08:00,HSI
468,2025-08-25 13:50:59.128389+08:00,2025-08-25 13:50:59.128389+08:00,HSI
469,2025-08-25 14:50:59.128389+08:00,2025-08-25 14:50:59.128389+08:00,HSI
470,2025-08-25 15:50:59.128389+08:00,2025-08-25 15:50:59.128389+08:00,HSI
471,2025-08-25 16:50:59.128389+08:00,2025-08-25 16:50:59.128389+08:00,HSI
472,2025-08-26 09:50:59.128389+08:00,2025-08-26 09:50:59.128389+08:00,HSI
473,2025-08-26 10:50:59.128389+08:00,2025-08-26 10:50:59.128389+08:00,HSI
474,2025-08-26 11:50:59.128389+08:00,2025-08-26 11:50:59.128389+08:00,HSI
475,2025-08-26 12:50:59.128389+08:00,2025-08-26 12:50:59.128389+08:00,HSI
476,2025-08-26 13:50:59.128389+08:00,2025-08-26 13:50:59.128389+08:00,HSI
477,2025-08-26 14:50:59.128389+08:00,2025-08-26 14:50:59.128389+08:00,HSI
478,2025-08-26 15:50:59.128389+08:00,2025-08-26 15:50:59.128389+08:00,HSI
479,2025-08-26 16:50:59.128389+08:00,2025-08-26 16:50:59.128389+08:00,HSI
480,2025-08-27 09:50:59.128389+08:00,2025-08-27 09:50:59.128389+08:00,HSI
481,2025-08-27 10:50:59.128389+08:00,2025-08-27 10:50:59.128389+08:00,HSI
482,2025-08-27 11:50:59.128389+08:00,2025-08-27 11:50:59.128389+08:00,HSI
483,2025-08-27 12:50:59.128389+08:00,2025-08-27 12:50:59.128389+08:00,HSI
484,2025-08-27 13:50:59.128389+08:00,2025-08-27 13:50:59.128389+08:00,HSI
485,2025-08-27 14:50:59.128389+08:00,2025-08-27 14:50:59.128389+08:00,HSI
486,2025-08-27 15:50:59.128389+08:00,2025-08-27 15:50:59.128389+08:00,HSI
487,2025-08-27 16:50:59.128389+08:00,2025-08-27 16:50:59.128389+08:00,HSI
488,2025-08-28 09:50:59.128389+08:00,2025-08-28 09:50:59.128389+08:00,HSI
489,2025-08-28 10:50:59.128389+08:00,2025-08-28 10:50:59.128389+08:00,HSI
490,2025-08-28 11:50:59.128389+08:00,2025-08-28 11:50:59.128389+08:00,HSI
491,2025-08-28 12:50:59.128389+08:00,2025-08-28 12:50:59.128389+08:00,HSI
492,2025-08-28 13:50:59.128389+08:00,2025-08-28 13:50:59.128389+08:00,HSI
493,2025-08-28 14:50:59.128389+08:00,2025-08-28 14:50:59.128389+08:00,HSI
494,2025-08-28 15:50:59.128389+08:00,2025-08-28 15:50:59.128389+08:00,HSI
495,2025-08-28 16:50:59.128389+08:00,2025-08-28 16:50:59.128389+08:00,HSI
496,2025-08-29 09:50:59.128389+08:00,2025-08-29 09:50:59.128389+08:00,HSI
497,2025-08-29 10:50:59.128389+08:00,2025-08-29 10:50:59.128389+08:00,HSI
498,2025-08-29 11:50:59.128389+08:00,2025-08-29 11:50:59.128389+08:00,HSI
499,2025-08-29 12:50:59.128389+08:00,2025-08-29 12:50:59.128389+08:00,HSI
500,2025-08-29 13:50:59.128389+08:00,2025-08-29 13:50:59.128389+08:00,HSI
501,2025-08-29 14:50:59.128389+08:00,2025-08-29 14:50:59.128389+08:00,HSI
502,2025-08-29 15:50:59.128389+08:00,2025-08-29 15:50:59.128389+08:00,HSI
503,2025-08-29 16:50:59.128389+08:00,2025-08-29 16:50:59.128389+08:00,HSI
504,2025-09-01 09:50:59.128389+08:00,2025-09-01 09:50:59.128389+08:00,HSI
505,2025-09-01 10:50:59.128389+08:00,2025-09-01 10:50:59.128389+08:00,HSI
506,2025-09-01 11:50:59.128389+08:00,2025-09-01 11:50:59.128389+08:00,HSI
507,2025-09-01 12:50:59.128389+08:00,2025-09-01 12:50:59.128389+08:00,HSI
508,2025-09-01 13:50:59.128389+08:00,2025-09-01 13:50:59.128389+08:00,HSI
509,2025-09-01 14:50:59.128389+08:00,2025-09-01 14:50:59.128389+08:00,HSI
510,2025-09-01 15:50:59.128389+08:00,2025-09-01 15:50:59.128389+08:00,HSI
511,2025-09-01 16:50:59.128389+08:00,2025-09-01 16:50:59.128389+08:00,HSI
512,2025-09-02 09:50:59.128389+08:00,2025-09-02 09:50:59.128389+08:00,HSI
513,2025-09-02 10:50:59.128389+08:00,2025-09-02 10:50:59.128389+08:00,HSI
514,2025-09-02 11:50:59.128389+08:00,2025-09-02 11:50:59.128389+08:00,HSI
515,2025-09-02 12:50:59.128389+08:00,2025-09-02 12:50:59.128389+08:00,HSI
516,2025-09-02 13:50:59.128389+08:00,2025-09-02 13:50:59.128389+08:00,HSI
517,2025-09-02 14:50:59.128389+08:00,2025-09-02 14:50:59.128389+08:00,HSI
518,2025-09-02 15:50:59.128389+08:00,2025-09-02 15:50:59.128389+08:00,HSI
519,2025-09-02 16:50:59.128389+08:00,2025-09-02 16:50:59.128389+08:00,HSI
520,2025-09-03 09:50:59.128389+08:00,2025-09-03 09:50:59.128389+08:00,HSI
521,2025-09-03 10:50:59.128389+08:00,2025-09-03 10:50:59.128389+08:00,HSI
522,2025-09-03 11:50:59.128389+08:00,2025-09-03 11:50:59.128389+08:00,HSI
523,2025-09-03 12:50:59.128389+08:00,2025-09-03 12:50:59.128389+08:00,HSI
524,2025-09-03 13:50:59.128389+08:00,2025-09-03 13:50:59.128389+08:00,HSI
525,2025-09-03 14:50:59.128389+08:00,2025-09-03 14:50:59.128389+08:00,HSI
526,2025-09-03 15:50:59.128389+08:00,2025-09-03 15:50:59.128389+08:00,HSI
527,2025-09-03 16:50:59.128389+08:00,2025-09-03 16:50:59.128389+08:00,HSI
528,2025-09-04 09:50:59.128389+08:00,2025-09-04 09:50:59.128389+08:00,HSI
529,2025-09-04 10:50:59.128389+08:00,2025-09-04 10:50:59.128389+08:00,HSI
530,2025-09-04 11:50:59.128389+08:00,2025-09-04 11:50:59.128389+08:00,HSI
531,2025-09-04 12:50:59.128389+08:00,2025-09-04 12:50:59.128389+08:00,HSI
532,2025-09-04 13:50:59.128389+08:00,2025-09-04 13:50:59.128389+08:00,HSI
533,2025-09-04 14:50:59.128389+08:00,2025-09-04 14:50:59.128389+08:00,HSI
534,2025-09-04 15:50:59.128389+08:00,2025-09-04 15:50:59.128389+08:00,HSI
535,2025-09-04 16:50:59.128389+08:00,2025-09-04 16:50:59.128389+08:00,HSI
536,2025-09-05 09:50:59.128389+08:00,2025-09-05 09:50:59.128389+08:00,HSI
537,2025-09-05 10:50:59.128389+08:00,2025-09-05 10:50:59.128389+08:00,HSI
538,2025-09-05 11:50:59.128389+08:00,2025-09-05 11:50:59.128389+08:00,HSI
539,2025-09-05 12:50:59.128389+08:00,2025-09-05 12:50:59.128389+08:00,HSI
540,2025-09-05 13:50:59.128389+08:00,2025-09-05 13:50:59.128389+08:00,HSI
541,2025-09-05 14:50:59.128389+08:00,2025-09-05 14:50:59.128389+08:00,HSI
542,2025-09-05 15:50:59.128389+08:00,2025-09-05 15:50:59.128389+08:00,HSI
543,2025-09-05 16:50:59.128389+08:00,2025-09-05 16:50:59.128389+08:00,HSI
544,2025-09-08 09:50:59.128389+08:00,2025-09-08 09:50:59.128389+08:00,HSI
545,2025-09-08 10:50:59.128389+08:00,2025-09-08 10:50:59.128389+08:00,HSI
546,2025-09-08 11:50:59.128389+08:00,2025-09-08 11:50:59.128389+08:00,HSI
547,2025-09-08 12:50:59.128389+08:00,2025-09-08 12:50:59.128389+08:00,HSI
548,2025-09-08 13:50:59.128389+08:00,2025-09-08 13:50:59.128389+08:00,HSI
549,2025-09-08 14:50:59.128389+08:00,2025-09-08 14:50:59.128389+08:00,HSI
550,2025-09-08 15:50:59.128389+08:00,2025-09-08 15:50:59.128389+08:00,HSI
551,2025-09-08 16:50:59.128389+08:00,2025-09-08 16:50:59.128389+08:00,HSI
552,2025-09-09 09:50:59.128389+08:00,2025-09-09 09:50:59.128389+08:00,HSI
553,2025-09-09 10:50:59.128389+08:00,2025-09-09 10:50:59.128389+08:00,HSI
554,2025-09-09 11:50:59.128389+08:00,2025-09-09 11:50:59.128389+08:00,HSI
555,2025-09-09 12:50:59.128389+08:00,2025-09-09 12:50:59.128389+08:00,HSI
556,2025-09-09 13:50:59.128389+08:00,2025-09-09 13:50:59.128389+08:00,HSI
557,2025-09-09 14:50:59.128389+08:00,2025-09-09 14:50:59.128389+08:00,HSI
558,2025-09-09 15:50:59.128389+08:00,2025-09-09 15:50:59.128389+08:00,HSI
559,2025-09-09 16:50:59.128389+08:00,2025-09-09 16:50:59.128389+08:00,HSI
560,2025-09-10 09:50:59.128389+08:00,2025-09-10 09:50:59.128389+08:00,HSI
561,2025-09-10 10:50:59.128389+08:00,2025-09-10 10:50:59.128389+08:00,HSI
562,2025-09-10 11:50:59.128389+08:00,2025-09-10 11:50:59.128389+08:00,HSI
563,2025-09-10 12:50:59.128389+08:00,2025-09-10 12:50:59.128389+08:00,HSI
564,2025-09-10 13:50:59.128389+08:00,2025-09-10 13:50:59.128389+08:00,HSI
565,2025-09-10 14:50:59.128389+08:00,2025-09-10 14:50:59.128389+08:00,HSI
566,2025-09-10 15:50:59.128389+08:00,2025-09-10 15:50:59.128389+08:00,HSI
567,2025-09-10 16:50:59.128389+08:00,2025-09-10 16:50:59.128389+08:00,HSI
568,2025-09-11 09:50:59.128389+08:00,2025-09-11 09:50:59.128389+08:00,HSI
569,2025-09-11 10:50:59.128389+08:00,2025-09-11 10:50:59.128389+08:00,HSI
570,2025-09-11 11:50:59.128389+08:00,2025-09-11 11:50:59.128389+08:00,HSI
571,2025-09-11 12:50:59.128389+08:00,2025-09-11 12:50:59.128389+08:00,HSI
572,2025-09-11 13:50:59.128389+08:00,2025-09-11 13:50:59.128389+08:00,HSI
573,2025-09-11 14:50:59.128389+08:00,2025-09-11 14:50:59.128389+08:00,HSI
574,2025-09-11 15:50:59.128389+08:00,2025-09-11 15:50:59.128389+08:00,HSI
575,2025-09-11 16:50:59.128389+08:00,2025-09-11 16:50:59.128389+08:00,HSI
576,2025-09-12 09:50:59.128389+08:00,2025-09-12 09:50:59.128389+08:00,HSI
577,2025-09-12 10:50:59.128389+08:00,2025-09-12 10:50:59.128389+08:00,HSI
578,2025-09-12 11:50:59.128389+08:00,2025-09-12 11:50:59.128389+08:00,HSI
579,2025-09-12 12:50:59.128389+08:00,2025-09-12 12:50:59.128389+08:00,HSI
580,2025-09-12 13:50:59.128389+08:00,2025-09-12 13:50:59.128389+08:00,HSI
581,2025-09-12 14:50:59.128389+08:00,2025-09-12 14:50:59.128389+08:00,HSI
582,2025-09-12 15:50:59.128389+08:00,2025-09-12 15:50:59.128389+08:00,HSI
583,2025-09-12 16:50:59.128389+08:00,2025-09-12 16:50:59.128389+08:00,HSI
584,2025-09-15 09:50:59.128389+08:00,2025-09-15 09:50:59.128389+08:00,HSI
585,2025-09-15 10:50:59.128389+08:00,2025-09-15 10:50:59.128389+08:00,HSI
586,2025-09-15 11:50:59.128389+08:00,2025-09-15 11:50:59.128389+08:00,HSI
587,2025-09-15 12:50:59.128389+08:00,2025-09-15 12:50:59.128389+08:00,HSI
588,2025-09-15 13:50:59.128389+08:00,2025-09-15 13:50:59.128389+08:00,HSI
589,2025-09-15 14:50:59.128389+08:00,2025-09-15 14:50:59.128389+08:00,HSI
590,2025-09-15 15:50:59.128389+08:00,2025-09-15 15:50:59.128389+08:00,HSI
591,2025-09-15 16:50:59.128389+08:00,2025-09-15 16:50:59.128389+08:00,HSI
592,2025-09-16 09:50:59.128389+08:00,2025-09-16 09:50:59.128389+08:00,HSI
593,2025-09-16 10:50:59.128389+08:00,2025-09-16 10:50:59.128389+08:00,HSI
594,2025-09-16 11:50:59.128389+08:00,2025-09-16 11:50:59.128389+08:00,HSI
595,2025-09-16 12:50:59.128389+08:00,2025-09-16 12:50:59.128389+08:00,HSI
596,2025-09-16 13:50:59.128389+08:00,2025-09-16 13:50:59.128389+08:00,HSI
597,2025-09-16 14:50:59.128389+08:00,2025-09-16 14:50:59.128389+08:00,HSI
598,2025-09-16 15:50:59.128389+08:00,2025-09-16 15:50:59.128389+08:00,HSI
599,2025-09-16 16:50:59.128389+08:00,2025-09-16 16:50:59.128389+08:00,HSI
600,2025-09-17 09:50:59.128389+08:00,2025-09-17 09:50:59.128389+08:00,HSI
601,2025-09-17 10:50:59.128389+08:00,2025-09-17 10:50:59.128389+08:00,HSI
602,2025-09-17 11:50:59.128389+08:00,2025-09-17 11:50:59.128389+08:00,HSI
603,2025-09-17 12:50:59.128389+08:00,2025-09-17 12:50:59.128389+08:00,HSI
604,2025-09-17 13:50:59.128389+08:00,2025-09-17 13:50:59.128389+08:00,HSI
605,2025-09-17 14:50:59.128389+08:00,2025-09-17 14:50:59.128389+08:00,HSI
606,2025-09-17 15:50:59.128389+08:00,2025-09-17 15:50:59.128389+08:00,HSI
